Sequence_ID,Cluster
1,6
2,4
3,20
4,40
5,5
6,21
7,12
8,15
9,1
10,41
11,4
12,59
13,0
14,24
15,2
16,1
17,6
18,59
19,56
20,12
21,1
22,0
23,4
24,64
25,80
26,3
27,7
28,1
29,0
30,50
31,0
32,2
33,85
34,3
35,32
36,0
37,4
38,3
39,0
40,5
41,25
42,96
43,3
44,96
45,111
46,7
47,1
48,4
49,2
50,6
51,34
52,2
53,4
54,50
55,0
56,4
57,17
58,9
59,0
60,5
61,79
62,0
63,1
64,39
65,5
66,1
67,79
68,0
69,0
70,0
71,3
72,5
73,9
74,20
75,2
76,82
77,130
78,0
79,133
80,4
81,61
82,132
83,0
84,26
85,12
86,46
87,5
88,6
89,54
90,29
91,2
92,137
93,7
94,12
95,15
96,0
97,5
98,5
99,1
100,0
101,11
102,1
103,13
104,61
105,20
106,87
107,42
108,113
109,3
110,127
111,16
112,0
113,5
114,12
115,4
116,66
117,74
118,4
119,82
120,3
121,39
122,42
123,2
124,63
125,79
126,2
127,2
128,7
129,12
130,108
131,95
132,4
133,6
134,62
135,119
136,6
137,4
138,2
139,15
140,30
141,90
142,113
143,58
144,55
145,13
146,4
147,145
148,12
149,0
150,0
151,18
152,4
153,3
154,34
155,9
156,5
157,9
158,7
159,63
160,16
161,34
162,1
163,40
164,47
165,29
166,61
167,6
168,5
169,12
170,7
171,27
172,3
173,24
174,31
175,3
176,7
177,0
178,3
179,3
180,70
181,2
182,16
183,19
184,20
185,24
186,76
187,25
188,130
189,6
190,5
191,2
192,19
193,4
194,25
195,73
196,7
197,4
198,2
199,3
200,34
201,12
202,13
203,1
204,69
205,92
206,0
207,4
208,3
209,1
210,5
211,33
212,1
213,2
214,102
215,0
216,2
217,6
218,4
219,7
220,162
221,21
222,9
223,2
224,124
225,113
226,0
227,6
228,88
229,1
230,152
231,27
232,3
233,48
234,0
235,17
236,19
237,12
238,28
239,53
240,63
241,20
242,0
243,1
244,4
245,4
246,3
247,22
248,7
249,12
250,4
251,27
252,9
253,0
254,0
255,75
256,25
257,0
258,15
259,127
260,89
261,2
262,85
263,4
264,15
265,6
266,78
267,7
268,0
269,0
270,0
271,13
272,1
273,2
274,2
275,0
276,57
277,16
278,144
279,1
280,0
281,6
282,4
283,5
284,20
285,5
286,21
287,53
288,16
289,7
290,79
291,11
292,48
293,12
294,3
295,5
296,21
297,19
298,3
299,13
300,0
301,2
302,5
303,1
304,0
305,0
306,1
307,42
308,6
309,94
310,63
311,6
312,82
313,4
314,4
315,52
316,3
317,2
318,0
319,3
320,150
321,2
322,2
323,6
324,1
325,4
326,12
327,16
328,13
329,1
330,3
331,0
332,62
333,70
334,3
335,13
336,27
337,85
338,3
339,21
340,20
341,25
342,0
343,9
344,3
345,12
346,113
347,106
348,2
349,1
350,20
351,48
352,78
353,9
354,1
355,47
356,28
357,0
358,19
359,21
360,19
361,111
362,30
363,19
364,12
365,154
366,3
367,6
368,24
369,1
370,111
371,9
372,21
373,2
374,13
375,2
376,1
377,6
378,6
379,34
380,6
381,73
382,20
383,16
384,3
385,4
386,1
387,1
388,112
389,12
390,62
391,0
392,12
393,8
394,9
395,120
396,76
397,20
398,0
399,15
400,37
401,3
402,3
403,4
404,3
405,47
406,18
407,18
408,41
409,21
410,4
411,3
412,0
413,120
414,9
415,77
416,3
417,13
418,2
419,17
420,33
421,2
422,44
423,4
424,15
425,39
426,7
427,6
428,48
429,38
430,70
431,7
432,42
433,15
434,6
435,2
436,18
437,38
438,1
439,25
440,60
441,67
442,2
443,35
444,39
445,78
446,4
447,0
448,135
449,58
450,27
451,1
452,2
453,2
454,103
455,2
456,91
457,2
458,9
459,19
460,3
461,24
462,12
463,20
464,4
465,84
466,94
467,18
468,70
469,3
470,4
471,28
472,3
473,16
474,25
475,111
476,0
477,16
478,0
479,0
480,39
481,2
482,3
483,1
484,157
485,6
486,2
487,12
488,89
489,6
490,29
491,6
492,21
493,33
494,1
495,24
496,54
497,33
498,0
499,91
500,64
501,0
502,0
503,163
504,3
505,52
506,7
507,117
508,5
509,9
510,2
511,61
512,120
513,61
514,3
515,0
516,0
517,6
518,99
519,1
520,17
521,9
522,72
523,15
524,12
525,82
526,42
527,3
528,12
529,27
530,0
531,28
532,15
533,28
534,0
535,136
536,15
537,5
538,30
539,4
540,6
541,3
542,103
543,40
544,0
545,16
546,29
547,34
548,32
549,38
550,83
551,43
552,107
553,109
554,1
555,9
556,20
557,12
558,2
559,12
560,2
561,92
562,26
563,97
564,5
565,9
566,0
567,7
568,125
569,1
570,18
571,122
572,16
573,27
574,31
575,4
576,15
577,4
578,13
579,6
580,78
581,4
582,4
583,32
584,4
585,42
586,28
587,4
588,44
589,0
590,4
591,57
592,89
593,2
594,4
595,35
596,5
597,24
598,30
599,143
600,1
601,4
602,1
603,1
604,2
605,32
606,2
607,0
608,7
609,91
610,3
611,8
612,26
613,5
614,1
615,2
616,26
617,6
618,2
619,2
620,17
621,0
622,19
623,37
624,50
625,112
626,11
627,19
628,2
629,25
630,3
631,57
632,40
633,2
634,2
635,40
636,2
637,40
638,66
639,4
640,34
641,21
642,4
643,3
644,3
645,6
646,1
647,9
648,58
649,91
650,0
651,18
652,28
653,19
654,62
655,0
656,24
657,4
658,19
659,9
660,21
661,55
662,12
663,28
664,22
665,0
666,12
667,7
668,2
669,1
670,4
671,47
672,149
673,2
674,10
675,2
676,3
677,33
678,29
679,4
680,88
681,5
682,18
683,87
684,13
685,19
686,20
687,2
688,5
689,2
690,22
691,9
692,56
693,1
694,55
695,149
696,24
697,55
698,2
699,6
700,9
701,127
702,0
703,33
704,117
705,65
706,16
707,13
708,4
709,4
710,4
711,1
712,0
713,57
714,19
715,3
716,13
717,3
718,27
719,0
720,2
721,9
722,2
723,0
724,4
725,4
726,29
727,18
728,47
729,3
730,16
731,4
732,0
733,38
734,2
735,26
736,13
737,34
738,41
739,19
740,24
741,2
742,0
743,24
744,2
745,165
746,24
747,1
748,79
749,3
750,141
751,1
752,96
753,1
754,16
755,0
756,5
757,6
758,9
759,4
760,0
761,8
762,1
763,2
764,46
765,20
766,32
767,12
768,5
769,2
770,13
771,5
772,25
773,16
774,4
775,4
776,4
777,3
778,19
779,26
780,6
781,108
782,2
783,6
784,127
785,3
786,78
787,2
788,38
789,39
790,9
791,3
792,2
793,0
794,1
795,21
796,29
797,4
798,11
799,4
800,13
801,6
802,4
803,2
804,5
805,116
806,72
807,1
808,0
809,1
810,1
811,29
812,17
813,16
814,2
815,102
816,7
817,1
818,0
819,2
820,121
821,12
822,4
823,82
824,21
825,2
826,37
827,4
828,0
829,21
830,31
831,9
832,83
833,93
834,104
835,0
836,6
837,12
838,89
839,4
840,2
841,48
842,12
843,25
844,4
845,7
846,3
847,19
848,4
849,9
850,30
851,2
852,4
853,16
854,20
855,19
856,2
857,72
858,65
859,38
860,57
861,43
862,134
863,0
864,33
865,7
866,121
867,17
868,69
869,4
870,43
871,86
872,29
873,0
874,24
875,4
876,7
877,76
878,1
879,18
880,54
881,26
882,56
883,12
884,16
885,1
886,7
887,12
888,3
889,5
890,41
891,84
892,60
893,0
894,6
895,2
896,15
897,3
898,104
899,1
900,6
901,7
902,3
903,56
904,6
905,18
906,6
907,27
908,6
909,2
910,15
911,116
912,25
913,52
914,26
915,16
916,114
917,13
918,0
919,104
920,75
921,27
922,3
923,47
924,0
925,3
926,4
927,2
928,2
929,1
930,6
931,2
932,2
933,37
934,0
935,4
936,17
937,27
938,4
939,29
940,5
941,2
942,47
943,1
944,0
945,24
946,19
947,6
948,2
949,9
950,0
951,3
952,6
953,1
954,73
955,1
956,130
957,45
958,2
959,94
960,2
961,117
962,11
963,3
964,119
965,33
966,1
967,4
968,1
969,1
970,4
971,3
972,3
973,93
974,90
975,0
976,59
977,0
978,69
979,6
980,29
981,2
982,73
983,82
984,0
985,34
986,3
987,37
988,16
989,0
990,38
991,1
992,0
993,16
994,9
995,4
996,1
997,2
998,48
999,3
1000,0
1001,4
1002,12
1003,4
1004,24
1005,49
1006,4
1007,3
1008,18
1009,9
1010,2
1011,2
1012,33
1013,9
1014,0
1015,3
1016,3
1017,33
1018,4
1019,24
1020,30
1021,9
1022,3
1023,67
1024,2
1025,16
1026,2
1027,4
1028,3
1029,13
1030,13
1031,141
1032,17
1033,0
1034,2
1035,50
1036,59
1037,1
1038,13
1039,86
1040,100
1041,3
1042,54
1043,88
1044,4
1045,2
1046,88
1047,26
1048,0
1049,35
1050,67
1051,18
1052,4
1053,30
1054,29
1055,21
1056,2
1057,4
1058,15
1059,13
1060,0
1061,26
1062,171
1063,45
1064,0
1065,9
1066,9
1067,16
1068,1
1069,3
1070,16
1071,6
1072,30
1073,1
1074,72
1075,20
1076,6
1077,3
1078,67
1079,1
1080,107
1081,35
1082,50
1083,2
1084,103
1085,18
1086,49
1087,0
1088,9
1089,45
1090,3
1091,13
1092,6
1093,12
1094,19
1095,0
1096,43
1097,56
1098,2
1099,73
1100,19
1101,2
1102,7
1103,0
1104,12
1105,0
1106,80
1107,16
1108,99
1109,16
1110,19
1111,1
1112,7
1113,25
1114,11
1115,73
1116,1
1117,16
1118,4
1119,27
1120,2
1121,3
1122,13
1123,12
1124,50
1125,2
1126,1
1127,0
1128,1
1129,9
1130,3
1131,0
1132,1
1133,0
1134,17
1135,0
1136,26
1137,0
1138,1
1139,62
1140,27
1141,0
1142,7
1143,12
1144,2
1145,0
1146,58
1147,67
1148,21
1149,6
1150,22
1151,60
1152,1
1153,9
1154,1
1155,4
1156,8
1157,56
1158,43
1159,26
1160,3
1161,3
1162,12
1163,9
1164,4
1165,69
1166,32
1167,7
1168,13
1169,6
1170,1
1171,0
1172,37
1173,80
1174,3
1175,46
1176,87
1177,103
1178,45
1179,5
1180,9
1181,9
1182,2
1183,2
1184,6
1185,0
1186,57
1187,20
1188,4
1189,15
1190,116
1191,2
1192,7
1193,54
1194,5
1195,59
1196,96
1197,17
1198,13
1199,78
1200,60
1201,83
1202,1
1203,6
1204,9
1205,3
1206,24
1207,0
1208,17
1209,6
1210,22
1211,116
1212,11
1213,163
1214,2
1215,0
1216,1
1217,3
1218,40
1219,6
1220,3
1221,92
1222,1
1223,3
1224,34
1225,17
1226,85
1227,0
1228,138
1229,1
1230,2
1231,83
1232,114
1233,3
1234,0
1235,28
1236,85
1237,7
1238,38
1239,0
1240,92
1241,2
1242,3
1243,76
1244,3
1245,105
1246,4
1247,1
1248,5
1249,0
1250,17
1251,25
1252,0
1253,3
1254,2
1255,22
1256,5
1257,6
1258,30
1259,0
1260,2
1261,46
1262,0
1263,88
1264,0
1265,20
1266,62
1267,15
1268,9
1269,29
1270,4
1271,2
1272,0
1273,30
1274,13
1275,15
1276,49
1277,38
1278,2
1279,3
1280,4
1281,15
1282,1
1283,3
1284,3
1285,19
1286,2
1287,20
1288,1
1289,6
1290,15
1291,79
1292,9
1293,35
1294,13
1295,1
1296,4
1297,62
1298,3
1299,5
1300,6
1301,22
1302,37
1303,124
1304,4
1305,3
1306,1
1307,0
1308,0
1309,0
1310,65
1311,72
1312,5
1313,7
1314,0
1315,17
1316,53
1317,13
1318,60
1319,82
1320,18
1321,5
1322,20
1323,0
1324,24
1325,15
1326,6
1327,39
1328,17
1329,63
1330,60
1331,4
1332,16
1333,27
1334,26
1335,6
1336,12
1337,20
1338,2
1339,27
1340,0
1341,3
1342,6
1343,2
1344,1
1345,87
1346,3
1347,0
1348,3
1349,86
1350,0
1351,59
1352,9
1353,29
1354,56
1355,54
1356,5
1357,37
1358,19
1359,1
1360,7
1361,5
1362,15
1363,28
1364,63
1365,8
1366,0
1367,1
1368,2
1369,3
1370,1
1371,21
1372,3
1373,32
1374,4
1375,33
1376,0
1377,97
1378,2
1379,3
1380,78
1381,3
1382,22
1383,1
1384,126
1385,2
1386,25
1387,32
1388,130
1389,113
1390,3
1391,1
1392,2
1393,5
1394,44
1395,9
1396,7
1397,6
1398,3
1399,0
1400,24
1401,4
1402,12
1403,9
1404,0
1405,0
1406,3
1407,16
1408,12
1409,3
1410,3
1411,24
1412,34
1413,3
1414,22
1415,2
1416,2
1417,6
1418,1
1419,83
1420,26
1421,3
1422,1
1423,74
1424,16
1425,82
1426,2
1427,6
1428,44
1429,68
1430,17
1431,31
1432,5
1433,68
1434,0
1435,4
1436,0
1437,34
1438,28
1439,16
1440,18
1441,53
1442,3
1443,13
1444,90
1445,32
1446,2
1447,2
1448,2
1449,20
1450,99
1451,0
1452,12
1453,21
1454,30
1455,4
1456,3
1457,15
1458,4
1459,2
1460,0
1461,80
1462,4
1463,17
1464,12
1465,0
1466,31
1467,12
1468,5
1469,64
1470,0
1471,16
1472,26
1473,1
1474,9
1475,93
1476,2
1477,5
1478,4
1479,0
1480,4
1481,1
1482,67
1483,1
1484,85
1485,62
1486,1
1487,94
1488,38
1489,1
1490,22
1491,18
1492,19
1493,64
1494,7
1495,4
1496,0
1497,15
1498,0
1499,5
1500,3
1501,17
1502,128
1503,44
1504,3
1505,2
1506,27
1507,1
1508,2
1509,2
1510,3
1511,84
1512,20
1513,21
1514,28
1515,4
1516,5
1517,6
1518,113
1519,1
1520,27
1521,2
1522,86
1523,2
1524,0
1525,0
1526,29
1527,3
1528,4
1529,2
1530,0
1531,1
1532,24
1533,70
1534,30
1535,1
1536,30
1537,64
1538,66
1539,32
1540,18
1541,0
1542,44
1543,40
1544,1
1545,4
1546,4
1547,26
1548,16
1549,4
1550,4
1551,64
1552,3
1553,3
1554,12
1555,3
1556,0
1557,20
1558,0
1559,1
1560,6
1561,31
1562,24
1563,98
1564,0
1565,114
1566,45
1567,1
1568,89
1569,7
1570,4
1571,58
1572,19
1573,6
1574,53
1575,104
1576,105
1577,12
1578,1
1579,42
1580,44
1581,70
1582,4
1583,37
1584,59
1585,1
1586,142
1587,24
1588,7
1589,27
1590,4
1591,1
1592,0
1593,18
1594,19
1595,133
1596,26
1597,16
1598,2
1599,35
1600,2
1601,3
1602,21
1603,1
1604,6
1605,2
1606,3
1607,98
1608,2
1609,8
1610,13
1611,31
1612,147
1613,1
1614,48
1615,3
1616,17
1617,6
1618,6
1619,63
1620,6
1621,4
1622,3
1623,15
1624,64
1625,0
1626,1
1627,8
1628,16
1629,24
1630,19
1631,1
1632,1
1633,5
1634,4
1635,164
1636,4
1637,0
1638,1
1639,34
1640,2
1641,34
1642,19
1643,62
1644,59
1645,21
1646,174
1647,18
1648,3
1649,4
1650,68
1651,2
1652,1
1653,4
1654,95
1655,5
1656,7
1657,132
1658,18
1659,3
1660,97
1661,112
1662,9
1663,2
1664,1
1665,60
1666,32
1667,2
1668,2
1669,22
1670,4
1671,69
1672,40
1673,9
1674,13
1675,93
1676,17
1677,2
1678,1
1679,87
1680,1
1681,73
1682,4
1683,4
1684,46
1685,8
1686,49
1687,172
1688,2
1689,4
1690,24
1691,40
1692,35
1693,5
1694,0
1695,2
1696,4
1697,130
1698,33
1699,65
1700,6
1701,5
1702,135
1703,0
1704,106
1705,15
1706,13
1707,4
1708,4
1709,0
1710,7
1711,1
1712,13
1713,12
1714,91
1715,172
1716,0
1717,16
1718,12
1719,26
1720,62
1721,35
1722,0
1723,6
1724,4
1725,12
1726,25
1727,2
1728,69
1729,67
1730,13
1731,2
1732,2
1733,18
1734,5
1735,58
1736,6
1737,1
1738,6
1739,59
1740,4
1741,20
1742,24
1743,2
1744,4
1745,50
1746,1
1747,3
1748,3
1749,17
1750,6
1751,57
1752,5
1753,68
1754,63
1755,72
1756,26
1757,5
1758,20
1759,4
1760,22
1761,1
1762,39
1763,5
1764,18
1765,20
1766,4
1767,20
1768,5
1769,97
1770,9
1771,50
1772,39
1773,88
1774,2
1775,24
1776,24
1777,27
1778,38
1779,3
1780,1
1781,0
1782,3
1783,22
1784,64
1785,73
1786,1
1787,4
1788,1
1789,3
1790,0
1791,3
1792,66
1793,76
1794,62
1795,16
1796,1
1797,2
1798,7
1799,7
1800,84
1801,35
1802,2
1803,4
1804,25
1805,0
1806,16
1807,18
1808,6
1809,13
1810,9
1811,49
1812,1
1813,6
1814,5
1815,2
1816,13
1817,27
1818,4
1819,2
1820,55
1821,2
1822,2
1823,64
1824,113
1825,47
1826,12
1827,15
1828,22
1829,15
1830,25
1831,148
1832,9
1833,49
1834,5
1835,95
1836,72
1837,22
1838,0
1839,3
1840,47
1841,13
1842,3
1843,7
1844,19
1845,13
1846,3
1847,0
1848,1
1849,25
1850,26
1851,1
1852,20
1853,0
1854,33
1855,2
1856,0
1857,7
1858,139
1859,6
1860,13
1861,28
1862,3
1863,4
1864,0
1865,22
1866,18
1867,45
1868,4
1869,1
1870,13
1871,5
1872,77
1873,4
1874,2
1875,4
1876,2
1877,6
1878,46
1879,18
1880,3
1881,19
1882,41
1883,12
1884,28
1885,13
1886,66
1887,86
1888,0
1889,95
1890,9
1891,35
1892,17
1893,0
1894,54
1895,20
1896,42
1897,12
1898,0
1899,4
1900,25
1901,67
1902,1
1903,3
1904,25
1905,26
1906,41
1907,28
1908,4
1909,151
1910,1
1911,40
1912,1
1913,3
1914,20
1915,2
1916,5
1917,112
1918,0
1919,9
1920,43
1921,12
1922,19
1923,0
1924,40
1925,0
1926,0
1927,9
1928,79
1929,4
1930,26
1931,0
1932,18
1933,2
1934,1
1935,0
1936,6
1937,0
1938,66
1939,35
1940,31
1941,0
1942,31
1943,41
1944,21
1945,39
1946,0
1947,22
1948,97
1949,1
1950,1
1951,1
1952,19
1953,122
1954,17
1955,7
1956,70
1957,2
1958,0
1959,75
1960,19
1961,68
1962,5
1963,0
1964,3
1965,3
1966,54
1967,2
1968,1
1969,22
1970,98
1971,2
1972,82
1973,3
1974,70
1975,94
1976,0
1977,1
1978,110
1979,18
1980,3
1981,13
1982,147
1983,96
1984,20
1985,4
1986,38
1987,12
1988,0
1989,77
1990,21
1991,2
1992,72
1993,19
1994,9
1995,32
1996,1
1997,0
1998,40
1999,4
2000,1
2001,124
2002,24
2003,1
2004,13
2005,7
2006,12
2007,0
2008,95
2009,20
2010,1
2011,22
2012,2
2013,37
2014,4
2015,4
2016,0
2017,32
2018,2
2019,1
2020,7
2021,7
2022,43
2023,2
2024,27
2025,8
2026,133
2027,83
2028,26
2029,128
2030,3
2031,5
2032,52
2033,9
2034,12
2035,0
2036,169
2037,1
2038,87
2039,3
2040,13
2041,22
2042,17
2043,6
2044,5
2045,28
2046,0
2047,37
2048,1
2049,173
2050,5
2051,0
2052,5
2053,4
2054,54
2055,2
2056,3
2057,0
2058,3
2059,4
2060,86
2061,38
2062,1
2063,183
2064,1
2065,2
2066,5
2067,3
2068,139
2069,56
2070,104
2071,37
2072,61
2073,6
2074,3
2075,3
2076,25
2077,86
2078,7
2079,12
2080,11
2081,0
2082,7
2083,4
2084,9
2085,2
2086,2
2087,0
2088,3
2089,41
2090,2
2091,5
2092,5
2093,148
2094,0
2095,79
2096,122
2097,15
2098,28
2099,3
2100,2
2101,20
2102,17
2103,16
2104,20
2105,9
2106,2
2107,0
2108,3
2109,5
2110,52
2111,18
2112,95
2113,4
2114,22
2115,16
2116,52
2117,117
2118,7
2119,35
2120,30
2121,20
2122,2
2123,0
2124,82
2125,1
2126,3
2127,0
2128,34
2129,20
2130,18
2131,91
2132,0
2133,19
2134,0
2135,0
2136,162
2137,7
2138,69
2139,3
2140,1
2141,80
2142,45
2143,0
2144,7
2145,13
2146,20
2147,61
2148,95
2149,41
2150,61
2151,0
2152,1
2153,32
2154,1
2155,1
2156,9
2157,1
2158,12
2159,9
2160,35
2161,0
2162,20
2163,13
2164,30
2165,12
2166,4
2167,3
2168,82
2169,55
2170,0
2171,16
2172,26
2173,9
2174,0
2175,1
2176,8
2177,31
2178,54
2179,97
2180,3
2181,55
2182,83
2183,88
2184,4
2185,6
2186,1
2187,16
2188,3
2189,0
2190,3
2191,40
2192,9
2193,2
2194,88
2195,0
2196,9
2197,2
2198,12
2199,59
2200,1
2201,9
2202,3
2203,12
2204,2
2205,132
2206,3
2207,119
2208,94
2209,5
2210,11
2211,33
2212,6
2213,130
2214,1
2215,84
2216,9
2217,0
2218,32
2219,3
2220,5
2221,151
2222,22
2223,0
2224,0
2225,5
2226,0
2227,0
2228,3
2229,4
2230,19
2231,1
2232,6
2233,126
2234,1
2235,40
2236,45
2237,0
2238,40
2239,1
2240,80
2241,24
2242,1
2243,67
2244,19
2245,2
2246,13
2247,2
2248,4
2249,58
2250,2
2251,3
2252,20
2253,4
2254,3
2255,20
2256,89
2257,19
2258,16
2259,12
2260,9
2261,0
2262,2
2263,17
2264,0
2265,116
2266,2
2267,7
2268,0
2269,25
2270,152
2271,24
2272,35
2273,0
2274,4
2275,2
2276,73
2277,25
2278,7
2279,25
2280,1
2281,12
2282,27
2283,19
2284,100
2285,53
2286,3
2287,97
2288,80
2289,107
2290,15
2291,76
2292,2
2293,60
2294,6
2295,104
2296,9
2297,2
2298,5
2299,55
2300,54
2301,3
2302,5
2303,15
2304,4
2305,4
2306,127
2307,6
2308,78
2309,4
2310,54
2311,33
2312,40
2313,43
2314,17
2315,74
2316,1
2317,24
2318,126
2319,26
2320,21
2321,0
2322,7
2323,3
2324,0
2325,92
2326,41
2327,2
2328,12
2329,58
2330,0
2331,13
2332,52
2333,92
2334,12
2335,25
2336,6
2337,16
2338,0
2339,102
2340,18
2341,2
2342,115
2343,12
2344,1
2345,119
2346,19
2347,0
2348,5
2349,147
2350,31
2351,102
2352,4
2353,39
2354,0
2355,22
2356,109
2357,18
2358,2
2359,2
2360,2
2361,1
2362,16
2363,2
2364,16
2365,63
2366,6
2367,1
2368,89
2369,4
2370,0
2371,74
2372,22
2373,26
2374,0
2375,92
2376,6
2377,0
2378,134
2379,7
2380,77
2381,153
2382,12
2383,84
2384,0
2385,33
2386,4
2387,143
2388,4
2389,4
2390,87
2391,1
2392,22
2393,35
2394,69
2395,0
2396,131
2397,2
2398,2
2399,57
2400,12
2401,9
2402,56
2403,3
2404,60
2405,28
2406,2
2407,12
2408,77
2409,3
2410,4
2411,1
2412,0
2413,92
2414,50
2415,1
2416,38
2417,60
2418,0
2419,2
2420,22
2421,56
2422,106
2423,9
2424,2
2425,35
2426,48
2427,144
2428,3
2429,38
2430,2
2431,90
2432,2
2433,68
2434,21
2435,2
2436,1
2437,5
2438,75
2439,3
2440,77
2441,16
2442,2
2443,0
2444,5
2445,15
2446,0
2447,32
2448,12
2449,2
2450,142
2451,3
2452,13
2453,30
2454,29
2455,5
2456,14
2457,0
2458,21
2459,72
2460,5
2461,0
2462,4
2463,19
2464,4
2465,9
2466,171
2467,49
2468,0
2469,15
2470,5
2471,9
2472,6
2473,60
2474,9
2475,0
2476,0
2477,144
2478,6
2479,6
2480,15
2481,32
2482,85
2483,20
2484,136
2485,92
2486,25
2487,96
2488,91
2489,20
2490,69
2491,5
2492,104
2493,83
2494,2
2495,0
2496,117
2497,4
2498,2
2499,22
2500,72
2501,12
2502,0
2503,9
2504,37
2505,105
2506,39
2507,12
2508,2
2509,6
2510,40
2511,6
2512,8
2513,17
2514,15
2515,16
2516,1
2517,4
2518,53
2519,27
2520,9
2521,19
2522,59
2523,12
2524,2
2525,92
2526,0
2527,2
2528,0
2529,12
2530,0
2531,3
2532,2
2533,1
2534,40
2535,19
2536,9
2537,20
2538,3
2539,6
2540,13
2541,3
2542,1
2543,120
2544,107
2545,28
2546,104
2547,33
2548,1
2549,16
2550,4
2551,94
2552,135
2553,41
2554,56
2555,141
2556,16
2557,25
2558,2
2559,6
2560,4
2561,4
2562,0
2563,2
2564,6
2565,32
2566,2
2567,76
2568,27
2569,2
2570,28
2571,15
2572,2
2573,85
2574,3
2575,12
2576,2
2577,31
2578,45
2579,0
2580,3
2581,32
2582,12
2583,12
2584,111
2585,15
2586,6
2587,6
2588,3
2589,72
2590,3
2591,9
2592,9
2593,3
2594,3
2595,12
2596,0
2597,4
2598,54
2599,4
2600,4
2601,12
2602,19
2603,2
2604,7
2605,4
2606,5
2607,35
2608,1
2609,9
2610,86
2611,27
2612,41
