Sequence_ID,Cluster
2613,2
2614,1
2615,132
2616,3
2617,3
2618,5
2619,33
2620,12
2621,11
2622,22
2623,120
2624,34
2625,99
2626,16
2627,0
2628,24
2629,0
2630,2
2631,17
2632,3
2633,1
2634,9
2635,46
2636,1
2637,24
2638,66
2639,54
2640,2
2641,12
2642,136
2643,6
2644,17
2645,35
2646,3
2647,0
2648,0
2649,1
2650,4
2651,77
2652,59
2653,46
2654,67
2655,3
2656,1
2657,24
2658,65
2659,2
2660,31
2661,47
2662,2
2663,0
2664,4
2665,63
2666,9
2667,3
2668,4
2669,18
2670,3
2671,1
2672,4
2673,30
2674,35
2675,12
2676,74
2677,59
2678,6
2679,55
2680,19
2681,17
2682,0
2683,2
2684,2
2685,6
2686,33
2687,7
2688,2
2689,2
2690,137
2691,1
2692,2
2693,5
2694,5
2695,21
2696,136
2697,1
2698,9
2699,99
2700,12
2701,19
2702,4
2703,7
2704,141
2705,40
2706,3
2707,77
2708,3
2709,53
2710,90
2711,1
2712,0
2713,61
2714,5
2715,16
2716,6
2717,11
2718,9
2719,20
2720,5
2721,86
2722,2
2723,2
2724,25
2725,5
2726,16
2727,49
2728,22
2729,12
2730,18
2731,105
2732,4
2733,46
2734,27
2735,25
2736,126
2737,5
2738,2
2739,21
2740,2
2741,3
2742,9
2743,113
2744,2
2745,16
2746,55
2747,1
2748,6
2749,3
2750,75
2751,39
2752,77
2753,3
2754,26
2755,1
2756,138
2757,79
2758,17
2759,153
2760,2
2761,164
2762,19
2763,4
2764,3
2765,45
2766,17
2767,0
2768,48
2769,3
2770,26
2771,3
2772,0
2773,54
2774,29
2775,3
2776,71
2777,38
2778,133
2779,3
2780,19
2781,128
2782,0
2783,50
2784,7
2785,22
2786,0
2787,5
2788,4
2789,21
2790,6
2791,120
2792,2
2793,7
2794,1
2795,1
2796,3
2797,0
2798,77
2799,8
2800,30
2801,52
2802,61
2803,7
2804,1
2805,0
2806,34
2807,19
2808,64
2809,2
2810,4
2811,9
2812,69
2813,28
2814,4
2815,0
2816,46
2817,4
2818,3
2819,22
2820,13
2821,16
2822,119
2823,5
2824,2
2825,4
2826,3
2827,27
2828,2
2829,0
2830,28
2831,67
2832,33
2833,45
2834,120
2835,2
2836,46
2837,4
2838,37
2839,33
2840,30
2841,3
2842,0
2843,184
2844,78
2845,18
2846,0
2847,6
2848,138
2849,2
2850,6
2851,5
2852,20
2853,59
2854,41
2855,125
2856,124
2857,19
2858,1
2859,12
2860,1
2861,143
2862,18
2863,114
2864,18
2865,5
2866,0
2867,27
2868,12
2869,3
2870,28
2871,89
2872,44
2873,2
2874,1
2875,1
2876,50
2877,6
2878,15
2879,1
2880,29
2881,15
2882,40
2883,1
2884,2
2885,148
2886,115
2887,15
2888,13
2889,4
2890,61
2891,0
2892,1
2893,20
2894,161
2895,22
2896,3
2897,61
2898,6
2899,3
2900,3
2901,6
2902,17
2903,26
2904,6
2905,68
2906,16
2907,12
2908,8
2909,2
2910,1
2911,79
2912,58
2913,0
2914,21
2915,70
2916,4
2917,1
2918,6
2919,1
2920,15
2921,2
2922,82
2923,0
2924,20
2925,97
2926,135
2927,1
2928,5
2929,2
2930,125
2931,66
2932,44
2933,29
2934,1
2935,1
2936,47
2937,12
2938,7
2939,4
2940,1
2941,1
2942,7
2943,38
2944,13
2945,4
2946,9
2947,2
2948,1
2949,7
2950,13
2951,85
2952,12
2953,6
2954,2
2955,0
2956,2
2957,143
2958,4
2959,21
2960,2
2961,29
2962,9
2963,102
2964,8
2965,6
2966,64
2967,39
2968,2
2969,4
2970,48
2971,17
2972,3
2973,136
2974,0
2975,3
2976,50
2977,90
2978,5
2979,2
2980,32
2981,32
2982,31
2983,16
2984,6
2985,21
2986,2
2987,0
2988,4
2989,1
2990,2
2991,31
2992,64
2993,1
2994,45
2995,45
2996,0
2997,15
2998,17
2999,5
3000,2
3001,4
3002,5
3003,57
3004,0
3005,34
3006,4
3007,16
3008,3
3009,4
3010,62
3011,80
3012,21
3013,4
3014,60
3015,12
3016,67
3017,2
3018,8
3019,5
3020,15
3021,105
3022,50
3023,15
3024,45
3025,32
3026,30
3027,9
3028,19
3029,19
3030,31
3031,32
3032,1
3033,4
3034,66
3035,13
3036,18
3037,0
3038,1
3039,43
3040,67
3041,0
3042,4
3043,34
3044,2
3045,0
3046,65
3047,3
3048,0
3049,9
3050,2
3051,1
3052,2
3053,0
3054,116
3055,15
3056,62
3057,24
3058,4
3059,31
3060,86
3061,9
3062,6
3063,17
3064,4
3065,3
3066,2
3067,0
3068,0
3069,6
3070,26
3071,53
3072,9
3073,0
3074,4
3075,3
3076,103
3077,3
3078,3
3079,19
3080,19
3081,1
3082,35
3083,41
3084,40
3085,96
3086,32
3087,9
3088,83
3089,19
3090,0
3091,1
3092,43
3093,34
3094,35
3095,6
3096,21
3097,5
3098,3
3099,154
3100,9
3101,6
3102,20
3103,4
3104,11
3105,20
3106,27
3107,0
3108,12
3109,3
3110,63
3111,24
3112,63
3113,27
3114,3
3115,124
3116,49
3117,18
3118,6
3119,136
3120,17
3121,34
3122,115
3123,58
3124,2
3125,4
3126,6
3127,11
3128,3
3129,72
3130,2
3131,133
3132,2
3133,9
3134,2
3135,27
3136,2
3137,69
3138,79
3139,5
3140,0
3141,58
3142,0
3143,19
3144,12
3145,32
3146,19
3147,0
3148,6
3149,143
3150,0
3151,4
3152,9
3153,2
3154,6
3155,2
3156,26
3157,3
3158,2
3159,16
3160,16
3161,3
3162,92
3163,9
3164,27
3165,53
3166,1
3167,124
3168,0
3169,90
3170,1
3171,13
3172,31
3173,9
3174,7
3175,26
3176,20
3177,0
3178,1
3179,43
3180,1
3181,3
3182,44
3183,2
3184,37
3185,78
3186,2
3187,3
3188,9
3189,4
3190,18
3191,38
3192,42
3193,2
3194,25
3195,1
3196,6
3197,2
3198,3
3199,17
3200,0
3201,49
3202,2
3203,156
3204,3
3205,18
3206,33
3207,72
3208,2
3209,1
3210,0
3211,0
3212,13
3213,2
3214,3
3215,98
3216,0
3217,106
3218,3
3219,0
3220,19
3221,21
3222,41
3223,4
3224,25
3225,1
3226,1
3227,13
3228,43
3229,152
3230,13
3231,138
3232,12
3233,106
3234,0
3235,29
3236,4
3237,3
3238,22
3239,3
3240,1
3241,1
3242,73
3243,2
3244,48
3245,21
3246,117
3247,4
3248,77
3249,4
3250,26
3251,6
3252,9
3253,3
3254,7
3255,28
3256,5
3257,6
3258,5
3259,0
3260,12
3261,97
3262,4
3263,33
3264,4
3265,1
3266,12
3267,21
3268,16
3269,5
3270,20
3271,13
3272,5
3273,3
3274,2
3275,3
3276,57
3277,7
3278,2
3279,150
3280,2
3281,112
3282,4
3283,3
3284,4
3285,88
3286,9
3287,15
3288,17
3289,35
3290,93
3291,94
3292,0
3293,32
3294,4
3295,1
3296,11
3297,0
3298,2
3299,44
3300,3
3301,30
3302,34
3303,73
3304,67
3305,105
3306,0
3307,6
3308,2
3309,0
3310,19
3311,154
3312,0
3313,106
3314,4
3315,9
3316,0
3317,59
3318,4
3319,21
3320,5
3321,4
3322,9
3323,80
3324,15
3325,55
3326,9
3327,5
3328,12
3329,4
3330,45
3331,6
3332,98
3333,37
3334,6
3335,13
3336,1
3337,52
3338,29
3339,3
3340,21
3341,126
3342,39
3343,0
3344,0
3345,2
3346,6
3347,12
3348,61
3349,0
3350,2
3351,6
3352,142
3353,35
3354,9
3355,12
3356,4
3357,26
3358,18
3359,13
3360,0
3361,26
3362,3
3363,13
3364,169
3365,19
3366,31
3367,16
3368,6
3369,46
3370,1
3371,26
3372,106
3373,33
3374,21
3375,1
3376,20
3377,0
3378,6
3379,2
3380,7
3381,4
3382,4
3383,1
3384,37
3385,2
3386,3
3387,20
3388,3
3389,3
3390,10
3391,39
3392,1
3393,12
3394,29
3395,13
3396,52
3397,24
3398,18
3399,2
3400,5
3401,112
3402,2
3403,75
3404,4
3405,18
3406,5
3407,2
3408,12
3409,3
3410,6
3411,2
3412,90
3413,15
3414,9
3415,24
3416,136
3417,66
3418,2
3419,3
3420,24
3421,5
3422,0
3423,5
3424,0
3425,3
3426,5
3427,11
3428,24
3429,4
3430,5
3431,1
3432,3
3433,30
3434,3
3435,22
3436,40
3437,0
3438,1
3439,62
3440,24
3441,137
3442,19
3443,4
3444,1
3445,1
3446,53
3447,12
3448,2
3449,9
3450,0
3451,31
3452,39
3453,4
3454,2
3455,1
3456,7
3457,21
3458,6
3459,61
3460,4
3461,22
3462,3
3463,4
3464,40
3465,115
3466,5
3467,2
3468,7
3469,13
3470,38
3471,6
3472,95
3473,2
3474,27
3475,16
3476,0
3477,28
3478,126
3479,0
3480,4
3481,2
3482,7
3483,4
3484,13
3485,22
3486,39
3487,5
3488,2
3489,19
3490,17
3491,2
3492,2
3493,11
3494,50
3495,20
3496,126
3497,1
3498,156
3499,16
3500,2
3501,15
3502,2
3503,24
3504,5
3505,22
3506,35
3507,0
3508,12
3509,2
3510,84
3511,0
3512,16
3513,2
3514,3
3515,90
3516,12
3517,95
3518,12
3519,89
3520,35
3521,25
3522,2
3523,94
3524,0
3525,117
3526,18
3527,19
3528,31
3529,4
3530,1
3531,20
3532,0
3533,2
3534,79
3535,116
3536,0
3537,2
3538,1
3539,2
3540,3
3541,68
3542,7
3543,121
3544,7
3545,30
3546,60
3547,17
3548,35
3549,15
3550,9
3551,41
3552,4
3553,37
3554,3
3555,7
3556,46
3557,4
3558,12
3559,9
3560,1
3561,117
3562,30
3563,1
3564,0
3565,13
3566,4
3567,128
3568,3
3569,59
3570,0
3571,3
3572,5
3573,12
3574,46
3575,0
3576,17
3577,6
3578,9
3579,16
3580,15
3581,38
3582,2
3583,25
3584,6
3585,25
3586,58
3587,16
3588,32
3589,32
3590,8
3591,13
3592,12
3593,3
3594,15
3595,13
3596,3
3597,29
3598,0
3599,26
3600,5
3601,7
3602,6
3603,10
3604,4
3605,2
3606,2
3607,4
3608,12
3609,1
3610,12
3611,0
3612,3
3613,4
3614,4
3615,12
3616,13
3617,12
3618,20
3619,3
3620,1
3621,2
3622,7
3623,3
3624,18
3625,29
3626,1
3627,31
3628,26
3629,5
3630,122
3631,2
3632,74
3633,1
3634,3
3635,38
3636,54
3637,45
3638,19
3639,50
3640,6
3641,3
3642,41
3643,24
3644,11
3645,2
3646,13
3647,0
3648,9
3649,0
3650,174
3651,157
3652,16
3653,74
3654,6
3655,2
3656,3
3657,2
3658,12
3659,79
3660,1
3661,4
3662,9
3663,2
3664,1
3665,86
3666,10
3667,13
3668,3
3669,39
3670,62
3671,3
3672,18
3673,66
3674,115
3675,9
3676,6
3677,1
3678,49
3679,1
3680,92
3681,40
3682,20
3683,4
3684,4
3685,40
3686,29
3687,42
3688,0
3689,138
3690,3
3691,4
3692,175
3693,12
3694,29
3695,9
3696,17
3697,5
3698,0
3699,4
3700,107
3701,13
3702,115
3703,20
3704,0
3705,22
3706,1
3707,12
3708,90
3709,76
3710,52
3711,32
3712,0
3713,83
3714,13
3715,150
3716,87
3717,5
3718,5
3719,0
3720,41
3721,5
3722,0
3723,9
3724,21
3725,4
3726,66
3727,8
3728,3
3729,3
3730,65
3731,11
3732,32
3733,0
3734,4
3735,80
3736,4
3737,9
3738,4
3739,103
3740,6
3741,0
3742,2
3743,35
3744,5
3745,89
3746,4
3747,16
3748,6
3749,173
3750,3
3751,2
3752,1
3753,37
3754,15
3755,12
3756,61
3757,4
3758,40
3759,109
3760,22
3761,0
3762,5
3763,22
3764,6
3765,19
3766,34
3767,3
3768,6
3769,3
3770,11
3771,13
3772,185
3773,13
3774,41
3775,21
3776,29
3777,63
3778,16
3779,3
3780,1
3781,1
3782,33
3783,1
3784,4
3785,0
3786,2
3787,79
3788,2
3789,15
3790,47
3791,0
3792,16
3793,22
3794,2
3795,20
3796,6
3797,19
3798,4
3799,2
3800,87
3801,4
3802,3
3803,141
3804,20
3805,33
3806,12
3807,6
3808,1
3809,3
3810,1
3811,68
3812,2
3813,7
3814,20
3815,2
3816,108
3817,20
3818,17
3819,5
3820,3
3821,64
3822,35
3823,0
3824,0
3825,0
3826,94
3827,65
3828,6
3829,3
3830,3
3831,1
3832,3
3833,12
3834,2
3835,21
3836,3
3837,46
3838,3
3839,12
3840,47
3841,1
3842,2
3843,125
3844,12
3845,65
3846,0
3847,2
3848,12
3849,49
3850,12
3851,25
3852,37
3853,15
3854,35
3855,4
3856,9
3857,2
3858,43
3859,2
3860,87
3861,8
3862,2
3863,19
3864,4
3865,50
3866,64
3867,57
3868,2
3869,3
3870,1
3871,21
3872,2
3873,38
3874,25
3875,19
3876,1
3877,4
3878,0
3879,48
3880,1
3881,5
3882,127
3883,0
3884,6
3885,41
3886,65
3887,43
3888,24
3889,84
3890,31
3891,0
3892,121
3893,43
3894,0
3895,17
3896,153
3897,3
3898,18
3899,4
3900,3
3901,68
3902,90
3903,95
3904,4
3905,50
3906,47
3907,130
3908,175
3909,2
3910,2
3911,98
3912,135
3913,32
3914,8
3915,2
3916,2
3917,4
3918,46
3919,5
3920,68
3921,91
3922,46
3923,22
3924,0
3925,117
3926,12
3927,15
3928,2
3929,65
3930,86
3931,50
3932,4
3933,7
3934,25
3935,90
3936,0
3937,19
3938,3
3939,99
3940,0
3941,1
3942,19
3943,75
3944,12
3945,2
3946,85
3947,1
3948,1
3949,45
3950,6
3951,2
3952,19
3953,22
3954,12
3955,8
3956,6
3957,67
3958,0
3959,3
3960,21
3961,74
3962,4
3963,4
3964,8
3965,30
3966,29
3967,117
3968,37
3969,7
3970,17
3971,56
3972,12
3973,3
3974,83
3975,3
3976,47
3977,12
3978,30
3979,3
3980,121
3981,7
3982,32
3983,41
3984,20
3985,1
3986,17
3987,3
3988,33
3989,5
3990,4
3991,5
3992,26
3993,19
3994,5
3995,1
3996,9
3997,4
3998,86
3999,3
4000,64
4001,65
4002,3
4003,2
4004,5
4005,4
4006,4
4007,2
4008,125
4009,9
4010,137
4011,0
4012,3
4013,6
4014,0
4015,76
4016,85
4017,93
4018,0
4019,48
4020,99
4021,4
4022,78
4023,106
4024,27
4025,5
4026,20
4027,9
4028,109
4029,16
4030,16
4031,4
4032,107
4033,39
4034,29
4035,25
4036,13
4037,1
4038,5
4039,70
4040,15
4041,4
4042,117
4043,4
4044,4
4045,0
4046,19
4047,7
4048,0
4049,18
4050,41
4051,6
4052,6
4053,131
4054,2
4055,3
4056,0
4057,126
4058,15
4059,16
4060,12
4061,6
4062,1
4063,21
4064,55
4065,5
4066,0
4067,1
4068,0
4069,90
4070,16
4071,66
4072,1
4073,40
4074,31
4075,186
4076,12
4077,87
4078,0
4079,3
4080,37
4081,12
4082,9
4083,1
4084,3
4085,16
4086,16
4087,30
4088,8
4089,6
4090,80
4091,132
4092,5
4093,4
4094,91
4095,2
4096,19
4097,52
4098,9
4099,112
4100,1
4101,4
4102,21
4103,102
4104,2
4105,79
4106,37
4107,3
4108,20
4109,3
4110,0
4111,4
4112,4
4113,68
4114,122
4115,96
4116,6
4117,52
4118,4
4119,59
4120,3
4121,2
4122,43
4123,22
4124,73
4125,4
4126,5
4127,37
4128,162
4129,53
4130,3
4131,41
4132,6
4133,57
4134,2
4135,4
4136,21
4137,0
4138,119
4139,54
4140,45
4141,4
4142,115
4143,57
4144,2
4145,61
4146,6
4147,4
4148,31
4149,19
4150,3
4151,4
4152,2
4153,3
4154,7
4155,0
4156,4
4157,67
4158,0
4159,17
4160,43
4161,4
4162,55
4163,4
4164,55
4165,1
4166,1
4167,63
4168,16
4169,4
4170,93
4171,2
4172,4
4173,4
4174,25
4175,68
4176,2
4177,2
4178,2
4179,13
4180,124
4181,67
4182,0
4183,20
4184,0
4185,0
4186,30
4187,69
4188,9
4189,30
4190,9
4191,37
4192,2
4193,52
4194,12
4195,55
4196,32
4197,12
4198,21
4199,131
4200,28
4201,10
4202,4
4203,0
4204,114
4205,1
4206,13
4207,65
4208,39
4209,131
4210,13
4211,35
4212,10
4213,144
4214,2
4215,75
4216,92
4217,7
4218,5
4219,37
4220,5
4221,4
4222,78
4223,8
4224,12
4225,12
4226,89
4227,9
4228,9
4229,42
4230,30
4231,25
4232,3
4233,77
4234,18
4235,3
4236,34
4237,0
4238,112
4239,35
4240,3
4241,69
4242,3
4243,4
4244,147
4245,6
4246,27
4247,74
4248,75
4249,21
4250,3
4251,1
4252,13
4253,20
4254,52
4255,12
4256,3
4257,53
4258,3
4259,0
4260,49
4261,34
4262,9
4263,0
4264,22
4265,4
4266,2
4267,26
4268,119
4269,63
4270,46
4271,20
4272,3
4273,73
4274,43
4275,20
4276,9
4277,0
4278,9
4279,2
4280,9
4281,2
4282,15
4283,93
4284,85
4285,117
4286,0
4287,39
4288,7
4289,32
4290,13
4291,29
4292,74
4293,32
4294,98
4295,13
4296,18
4297,48
4298,15
4299,3
4300,1
4301,68
4302,141
4303,3
4304,9
4305,39
4306,0
4307,4
4308,7
4309,6
4310,54
4311,2
4312,3
4313,35
4314,43
4315,4
4316,28
4317,15
4318,2
4319,0
4320,2
4321,103
4322,4
4323,4
4324,94
4325,2
4326,33
4327,111
4328,3
4329,4
4330,17
4331,2
4332,18
4333,130
4334,0
4335,88
4336,0
4337,5
4338,3
4339,0
4340,99
4341,19
4342,20
4343,9
4344,4
4345,104
4346,13
4347,12
4348,0
4349,24
4350,4
4351,56
4352,46
4353,57
4354,6
4355,27
4356,2
4357,3
4358,4
4359,16
4360,138
4361,0
4362,12
4363,29
4364,166
4365,53
4366,13
4367,37
4368,2
4369,12
4370,1
4371,53
4372,7
4373,2
4374,41
4375,6
4376,18
4377,119
4378,12
4379,0
4380,12
4381,0
4382,1
4383,17
4384,8
4385,0
4386,163
4387,2
4388,47
4389,28
4390,35
4391,149
4392,3
4393,2
4394,2
4395,12
4396,3
4397,18
4398,142
4399,13
4400,2
4401,47
4402,9
4403,3
4404,0
4405,139
4406,74
4407,89
4408,0
4409,120
4410,0
4411,20
4412,7
4413,1
4414,2
4415,12
4416,20
4417,59
4418,18
4419,15
4420,1
4421,4
4422,16
4423,66
4424,39
4425,0
4426,2
4427,21
4428,2
4429,2
4430,43
4431,6
4432,75
4433,49
4434,7
4435,7
4436,63
4437,13
4438,144
4439,3
4440,3
4441,19
4442,12
4443,18
4444,90
4445,91
4446,5
4447,21
4448,2
4449,44
4450,19
4451,9
4452,2
4453,31
4454,2
4455,5
4456,7
4457,0
4458,3
4459,12
4460,3
4461,5
4462,13
4463,18
4464,12
4465,0
4466,0
4467,13
4468,4
4469,104
4470,2
4471,29
4472,108
4473,6
4474,82
4475,30
4476,67
4477,0
4478,27
4479,9
4480,16
4481,98
4482,9
4483,19
4484,0
4485,17
4486,0
4487,15
4488,2
4489,3
4490,5
4491,9
4492,49
4493,1
4494,145
4495,1
4496,4
4497,27
4498,34
4499,3
4500,124
4501,5
4502,38
4503,9
4504,16
4505,1
4506,2
4507,80
4508,4
4509,29
4510,24
4511,25
4512,21
4513,135
4514,1
4515,30
4516,2
4517,13
4518,6
4519,65
4520,47
4521,105
4522,57
4523,0
4524,63
4525,2
4526,12
4527,0
4528,47
4529,3
4530,3
4531,1
4532,18
4533,19
4534,9
4535,2
4536,12
4537,11
4538,43
4539,15
4540,7
4541,21
4542,5
4543,9
4544,97
4545,0
4546,24
4547,93
4548,6
4549,24
4550,2
4551,6
4552,15
4553,30
4554,28
4555,56
4556,7
4557,17
4558,12
4559,16
4560,1
4561,1
4562,1
4563,42
4564,49
4565,9
4566,8
4567,59
4568,4
4569,7
4570,1
4571,18
4572,61
4573,22
4574,95
4575,93
4576,39
4577,12
4578,1
4579,4
4580,18
4581,44
4582,19
4583,6
4584,6
4585,5
4586,32
4587,7
4588,15
4589,2
4590,42
4591,2
4592,48
4593,1
4594,19
4595,137
4596,27
4597,30
4598,3
4599,3
4600,3
4601,1
4602,39
4603,75
4604,128
4605,21
4606,31
4607,106
4608,131
4609,0
4610,35
4611,58
4612,0
4613,114
4614,2
4615,113
4616,4
4617,0
4618,13
4619,1
4620,53
4621,19
4622,6
4623,0
4624,1
4625,62
4626,4
4627,21
4628,4
4629,2
4630,6
4631,0
4632,6
4633,25
4634,8
4635,4
4636,15
4637,2
4638,19
4639,19
4640,53
4641,80
4642,74
4643,3
4644,64
4645,164
4646,16
4647,4
4648,22
4649,0
4650,76
4651,25
4652,84
4653,6
4654,39
4655,3
4656,0
4657,4
4658,16
4659,16
4660,1
4661,4
4662,13
4663,100
4664,3
4665,61
4666,4
4667,6
4668,22
4669,1
4670,1
4671,32
4672,3
4673,3
4674,9
4675,6
4676,50
4677,5
4678,28
4679,11
4680,47
4681,0
4682,45
4683,20
4684,112
4685,4
4686,4
4687,56
4688,15
4689,1
4690,77
4691,0
4692,2
4693,49
4694,16
4695,32
4696,7
4697,22
4698,6
4699,4
4700,3
4701,28
4702,33
4703,29
4704,56
4705,20
4706,24
4707,12
4708,7
4709,1
4710,0
4711,2
4712,3
4713,6
4714,4
4715,0
4716,7
4717,6
4718,19
4719,1
4720,111
4721,3
4722,5
4723,5
4724,9
4725,7
4726,74
4727,122
4728,19
4729,2
4730,2
4731,31
4732,134
4733,4
4734,1
4735,0
4736,44
4737,3
4738,16
4739,26
4740,4
4741,1
4742,151
4743,4
4744,21
4745,12
4746,4
4747,2
4748,9
4749,35
4750,78
4751,5
4752,1
4753,25
4754,143
4755,62
4756,96
4757,2
4758,4
4759,0
4760,59
4761,15
4762,4
4763,0
4764,124
4765,9
4766,3
4767,24
4768,0
4769,9
4770,3
4771,4
4772,3
4773,0
4774,2
4775,4
4776,4
4777,15
4778,3
4779,3
4780,3
4781,34
4782,142
4783,104
4784,1
4785,6
4786,5
4787,19
4788,3
4789,43
4790,4
4791,9
4792,29
4793,24
4794,15
4795,2
4796,49
4797,1
4798,2
4799,27
4800,138
4801,11
4802,1
4803,28
4804,72
4805,0
4806,2
4807,3
4808,2
4809,9
4810,4
4811,89
4812,9
4813,20
4814,0
4815,38
4816,6
4817,2
4818,52
4819,16
4820,17
4821,2
4822,60
4823,4
4824,111
4825,48
4826,103
4827,7
4828,2
4829,69
4830,25
4831,109
4832,12
4833,29
4834,3
4835,105
4836,6
4837,9
4838,2
4839,3
4840,1
4841,0
4842,108
4843,83
4844,6
4845,21
4846,2
4847,22
4848,9
4849,12
4850,7
4851,4
4852,3
4853,6
4854,3
4855,0
4856,3
4857,0
4858,4
4859,6
4860,100
4861,161
4862,9
4863,60
4864,11
4865,41
4866,59
4867,2
4868,0
4869,83
4870,3
4871,7
4872,3
4873,76
4874,6
4875,22
4876,9
4877,2
4878,84
4879,107
4880,15
4881,38
4882,18
4883,5
4884,45
4885,9
4886,7
4887,39
4888,0
4889,1
4890,0
4891,2
4892,3
4893,2
4894,5
4895,3
4896,18
4897,98
4898,13
4899,4
4900,142
4901,9
4902,4
4903,30
4904,25
4905,6
4906,3
4907,116
4908,2
4909,60
4910,67
4911,5
4912,3
4913,5
4914,0
4915,0
4916,0
4917,19
4918,4
4919,56
4920,120
4921,2
4922,42
4923,6
4924,16
4925,18
4926,22
4927,48
4928,1
4929,0
4930,2
4931,52
4932,6
4933,11
4934,18
4935,45
4936,22
4937,2
4938,40
4939,0
4940,1
4941,12
4942,2
4943,121
4944,32
4945,45
4946,77
4947,15
4948,148
4949,2
4950,6
4951,28
4952,20
4953,84
4954,20
4955,1
4956,3
4957,4
4958,42
4959,122
4960,1
4961,74
4962,15
4963,57
4964,50
4965,1
4966,73
4967,86
4968,0
4969,3
4970,4
4971,1
4972,4
4973,4
4974,21
4975,100
4976,127
4977,1
4978,0
4979,4
4980,25
4981,2
4982,42
4983,0
4984,105
4985,3
4986,66
4987,3
4988,0
4989,7
4990,80
4991,9
4992,0
4993,1
4994,0
4995,0
4996,1
4997,34
4998,106
4999,7
5000,17
5001,151
5002,3
5003,4
5004,13
5005,0
5006,3
5007,1
5008,5
5009,74
5010,4
5011,72
5012,0
5013,7
5014,63
5015,6
5016,2
5017,5
5018,17
5019,0
5020,53
5021,2
5022,12
5023,12
5024,0
5025,46
5026,0
5027,0
5028,9
5029,0
5030,21
5031,28
5032,75
5033,2
5034,15
5035,50
5036,4
5037,25
5038,10
5039,0
5040,119
5041,68
5042,6
5043,5
5044,4
5045,46
5046,1
5047,48
5048,35
5049,62
5050,75
5051,16
5052,34
5053,48
5054,5
5055,0
5056,22
5057,11
5058,3
5059,13
5060,0
5061,75
5062,13
5063,13
5064,4
5065,3
5066,4
5067,4
5068,22
5069,21
5070,0
5071,66
5072,1
5073,2
