Sequence_ID,Cluster
7533,7
7534,69
7535,1
7536,0
7537,13
7538,143
7539,4
7540,4
7541,33
7542,9
7543,28
7544,0
7545,9
7546,7
7547,83
7548,34
7549,20
7550,60
7551,44
7552,2
7553,78
7554,4
7555,3
7556,5
7557,35
7558,25
7559,69
7560,114
7561,2
7562,1
7563,21
7564,4
7565,1
7566,1
7567,2
7568,4
7569,5
7570,33
7571,5
7572,25
7573,25
7574,103
7575,5
7576,20
7577,35
7578,2
7579,2
7580,3
7581,16
7582,1
7583,18
7584,54
7585,65
7586,26
7587,70
7588,4
7589,26
7590,7
7591,16
7592,43
7593,0
7594,1
7595,114
7596,12
7597,4
7598,39
7599,84
7600,27
7601,12
7602,0
7603,22
7604,0
7605,3
7606,0
7607,0
7608,9
7609,3
7610,128
7611,64
7612,17
7613,22
7614,2
7615,0
7616,92
7617,24
7618,3
7619,4
7620,15
7621,47
7622,85
7623,4
7624,0
7625,28
7626,1
7627,0
7628,33
7629,28
7630,125
7631,1
7632,128
7633,9
7634,30
7635,47
7636,3
7637,31
7638,24
7639,4
7640,0
7641,4
7642,3
7643,110
7644,7
7645,11
7646,7
7647,11
7648,11
7649,14
7650,8
7651,118
7652,160
7653,11
7654,51
7655,0
7656,81
7657,11
7658,7
7659,11
7660,10
7661,170
7662,11
7663,13
7664,31
7665,5
7666,8
7667,8
7668,44
7669,5
7670,13
7671,11
7672,7
7673,0
7674,123
7675,23
7676,15
7677,5
7678,10
7679,44
7680,8
7681,6
7682,8
7683,11
7684,17
7685,0
7686,6
7687,193
7688,8
7689,11
7690,1
7691,14
7692,5
7693,10
7694,1
7695,7
7696,11
7697,8
7698,11
7699,5
7700,11
7701,18
7702,6
7703,8
7704,11
7705,7
7706,10
7707,8
7708,11
7709,71
7710,10
7711,10
7712,7
7713,10
7714,14
7715,129
7716,10
7717,7
7718,10
7719,14
7720,11
7721,6
7722,1
7723,7
7724,6
7725,0
7726,7
7727,14
7728,14
7729,0
7730,23
7731,23
7732,18
7733,1
7734,17
7735,9
7736,1
7737,8
7738,7
7739,8
7740,36
7741,10
7742,1
7743,8
7744,8
7745,23
7746,11
7747,5
7748,8
7749,10
7750,11
7751,18
7752,5
7753,11
7754,11
7755,8
7756,23
7757,8
7758,10
7759,10
7760,10
7761,6
7762,18
7763,6
7764,0
7765,5
7766,11
7767,0
7768,1
7769,14
7770,6
7771,11
7772,5
7773,0
7774,5
7775,101
7776,8
7777,71
7778,17
7779,14
7780,6
7781,8
7782,11
7783,14
7784,8
7785,23
7786,5
7787,5
7788,6
7789,8
7790,10
7791,5
7792,11
7793,6
7794,9
7795,14
7796,15
7797,7
7798,23
7799,8
7800,15
7801,11
7802,17
7803,31
7804,7
7805,6
7806,71
7807,10
7808,5
7809,81
7810,7
7811,8
7812,5
7813,5
7814,5
7815,8
7816,8
7817,11
7818,8
7819,8
7820,10
7821,10
7822,5
7823,1
7824,10
7825,1
7826,15
7827,7
7828,7
7829,5
7830,6
7831,6
7832,0
7833,51
7834,6
7835,1
7836,14
7837,7
7838,9
7839,17
7840,15
7841,7
7842,11
7843,8
7844,10
7845,7
7846,8
7847,10
7848,8
7849,36
7850,7
7851,8
7852,3
7853,71
7854,8
7855,11
7856,0
7857,15
7858,6
7859,5
7860,36
7861,10
7862,23
7863,9
7864,13
7865,7
7866,14
7867,110
7868,10
7869,15
7870,8
7871,11
7872,3
7873,14
7874,15
7875,31
7876,81
7877,14
7878,23
7879,8
7880,10
7881,10
7882,10
7883,10
7884,1
7885,12
7886,1
7887,7
7888,23
7889,6
7890,14
7891,6
7892,8
7893,7
7894,8
7895,3
7896,23
7897,10
7898,1
7899,6
7900,10
7901,5
7902,10
7903,10
7904,8
7905,5
7906,14
7907,36
7908,11
7909,10
7910,13
7911,8
7912,0
7913,5
7914,0
7915,8
7916,5
7917,1
7918,11
7919,8
7920,3
7921,5
7922,14
7923,1
7924,13
7925,7
7926,7
7927,10
7928,5
7929,18
7930,10
7931,3
7932,14
7933,6
7934,18
7935,5
7936,11
7937,1
7938,23
7939,15
7940,11
7941,10
7942,7
7943,3
7944,0
7945,13
7946,36
7947,5
7948,140
7949,14
7950,194
7951,8
7952,123
7953,7
7954,5
7955,7
7956,14
7957,0
7958,195
7959,14
7960,1
7961,51
7962,3
7963,36
7964,5
7965,23
7966,1
7967,11
7968,1
7969,7
7970,14
7971,11
7972,11
7973,1
7974,51
7975,9
7976,7
7977,5
7978,15
7979,71
7980,129
7981,18
7982,23
7983,14
7984,23
7985,17
7986,110
7987,10
7988,51
7989,10
7990,140
7991,1
7992,129
7993,3
7994,1
7995,9
7996,110
7997,11
7998,14
7999,7
8000,11
8001,9
8002,10
8003,1
8004,11
8005,7
8006,14
8007,6
8008,9
8009,8
8010,5
8011,7
8012,7
8013,10
8014,7
8015,10
8016,17
8017,10
8018,13
8019,7
8020,17
8021,6
8022,14
8023,5
8024,18
8025,27
8026,1
8027,13
8028,15
8029,1
8030,14
8031,8
8032,5
8033,5
8034,18
8035,7
8036,13
8037,14
8038,13
8039,5
8040,10
8041,8
8042,36
8043,11
8044,14
8045,11
8046,5
8047,10
8048,5
8049,5
8050,8
8051,10
8052,14
8053,14
8054,8
8055,14
8056,7
8057,4
8058,5
8059,1
8060,10
8061,129
8062,10
8063,8
8064,6
8065,11
8066,196
8067,8
8068,27
8069,31
8070,11
8071,1
8072,6
8073,6
8074,9
8075,14
8076,14
8077,0
8078,7
8079,1
8080,10
8081,44
8082,1
8083,13
8084,8
8085,8
8086,11
8087,11
8088,23
8089,10
8090,5
8091,5
8092,10
8093,6
8094,5
8095,8
8096,101
8097,10
8098,1
8099,23
8100,11
8101,5
8102,7
8103,6
8104,1
8105,15
8106,0
8107,11
8108,3
8109,7
8110,10
8111,1
8112,0
8113,14
8114,1
8115,8
8116,8
8117,7
8118,8
8119,1
8120,10
8121,8
8122,1
8123,6
8124,11
8125,8
8126,8
8127,15
8128,3
8129,7
8130,9
8131,5
8132,14
8133,118
8134,11
8135,18
8136,10
8137,10
8138,1
8139,7
8140,7
8141,197
8142,15
8143,9
8144,1
8145,8
8146,15
8147,8
8148,1
8149,7
8150,11
8151,11
8152,23
8153,36
8154,11
8155,31
8156,23
8157,71
8158,9
8159,8
8160,10
8161,5
8162,6
8163,51
8164,198
8165,15
8166,5
8167,8
8168,7
8169,10
8170,23
8171,11
8172,1
8173,118
8174,5
8175,7
8176,118
8177,18
8178,8
8179,8
8180,9
8181,8
8182,7
8183,23
8184,5
8185,14
8186,1
8187,7
8188,1
8189,5
8190,7
8191,7
8192,6
8193,8
8194,14
8195,8
8196,11
8197,129
8198,7
8199,8
8200,176
8201,10
8202,5
8203,14
8204,10
8205,17
8206,5
8207,10
8208,10
8209,14
8210,1
8211,8
8212,177
8213,9
8214,5
8215,7
8216,36
8217,36
8218,14
8219,7
8220,8
8221,6
8222,1
8223,155
8224,15
8225,15
8226,3
8227,5
8228,5
8229,23
8230,10
8231,6
8232,10
8233,14
8234,1
8235,12
8236,7
8237,36
8238,8
8239,13
8240,8
8241,6
8242,0
8243,81
8244,8
8245,5
8246,10
8247,14
8248,14
8249,5
8250,8
8251,71
8252,8
8253,10
8254,6
8255,6
8256,5
8257,15
8258,81
8259,7
8260,5
8261,14
8262,1
8263,51
8264,5
8265,3
8266,5
8267,14
8268,8
8269,81
8270,10
8271,17
8272,15
8273,10
8274,14
8275,8
8276,7
8277,8
8278,10
8279,9
8280,8
8281,101
8282,5
8283,10
8284,71
8285,11
8286,8
8287,8
8288,1
8289,15
8290,15
8291,1
8292,0
8293,1
8294,10
8295,17
8296,10
8297,10
8298,14
8299,14
8300,14
8301,18
8302,5
8303,8
8304,11
8305,14
8306,9
8307,8
8308,7
8309,5
8310,6
8311,1
8312,10
8313,5
8314,8
8315,7
8316,177
8317,118
8318,7
8319,7
8320,14
8321,11
8322,13
8323,0
8324,0
8325,8
8326,14
8327,51
8328,7
8329,10
8330,146
8331,5
8332,11
8333,31
8334,5
8335,158
8336,8
8337,18
8338,8
8339,10
8340,10
8341,1
8342,0
8343,9
8344,5
8345,178
8346,1
8347,9
8348,5
8349,10
8350,8
8351,10
8352,9
8353,3
8354,14
8355,6
8356,8
8357,15
8358,8
8359,23
8360,5
8361,1
8362,18
8363,14
8364,23
8365,11
8366,199
8367,8
8368,6
8369,7
8370,36
8371,0
8372,5
8373,0
8374,14
8375,7
8376,8
8377,11
8378,15
8379,0
8380,14
8381,7
8382,23
8383,1
8384,1
8385,10
8386,9
8387,11
8388,8
8389,8
8390,14
8391,101
8392,8
8393,8
8394,5
8395,11
8396,10
8397,8
8398,10
8399,1
8400,10
8401,8
8402,8
8403,10
8404,6
8405,5
8406,11
8407,6
8408,10
8409,7
8410,13
8411,71
8412,10
8413,10
8414,14
8415,123
8416,10
8417,3
8418,110
8419,1
8420,11
8421,8
8422,101
8423,0
8424,18
8425,8
8426,5
8427,1
8428,11
8429,0
8430,8
8431,8
8432,8
8433,5
8434,7
8435,9
8436,5
8437,7
8438,14
8439,11
8440,11
8441,14
8442,23
8443,11
8444,10
8445,1
8446,8
8447,71
8448,14
8449,8
8450,8
8451,200
8452,11
8453,6
8454,9
8455,81
8456,1
8457,8
8458,129
8459,11
8460,1
8461,11
8462,8
8463,18
8464,160
8465,5
8466,10
8467,159
8468,1
8469,71
8470,6
8471,3
8472,7
8473,71
8474,6
8475,5
8476,6
8477,5
8478,9
8479,7
8480,7
8481,36
8482,17
8483,5
8484,10
8485,15
8486,13
8487,6
8488,7
8489,8
8490,17
8491,11
8492,11
8493,6
8494,23
8495,10
8496,14
8497,10
8498,129
8499,14
8500,6
8501,23
8502,36
8503,11
8504,9
8505,3
8506,5
8507,5
8508,7
8509,7
8510,6
8511,6
8512,5
8513,7
8514,14
8515,8
8516,9
8517,7
8518,1
8519,5
8520,8
8521,178
8522,170
8523,7
8524,1
8525,101
8526,14
8527,7
8528,3
8529,7
8530,15
8531,7
8532,14
8533,6
8534,51
8535,8
8536,17
8537,14
8538,1
8539,0
8540,14
8541,8
8542,7
8543,7
8544,31
8545,5
8546,10
8547,8
8548,10
8549,14
8550,5
8551,3
8552,6
8553,14
8554,7
8555,10
8556,7
8557,11
8558,5
8559,7
8560,8
8561,0
8562,8
8563,0
8564,12
8565,11
8566,14
8567,36
8568,1
8569,8
8570,10
8571,36
8572,11
8573,8
8574,10
8575,7
8576,10
8577,10
8578,5
8579,5
8580,23
8581,8
8582,13
8583,201
8584,23
8585,182
8586,5
8587,1
8588,168
8589,1
8590,14
8591,1
8592,17
8593,118
8594,109
8595,1
8596,10
8597,9
8598,9
8599,18
8600,7
8601,109
8602,202
8603,5
8604,9
8605,1
8606,140
8607,0
8608,1
8609,13
8610,118
8611,1
8612,11
8613,13
8614,11
8615,11
8616,0
8617,1
8618,0
8619,6
8620,6
8621,10
8622,5
8623,23
8624,8
8625,51
8626,36
8627,23
8628,5
8629,176
8630,10
8631,8
8632,10
8633,13
8634,1
8635,7
8636,18
8637,7
8638,11
8639,155
8640,0
8641,8
8642,1
8643,10
8644,13
8645,1
8646,8
8647,10
8648,6
8649,13
8650,10
8651,11
8652,10
8653,1
8654,14
8655,3
8656,36
8657,14
8658,5
8659,13
8660,10
8661,10
8662,10
8663,11
8664,5
8665,8
8666,1
8667,13
8668,10
8669,146
8670,8
8671,6
8672,10
8673,8
8674,0
8675,10
8676,14
8677,0
8678,1
8679,14
8680,6
8681,6
8682,36
8683,101
8684,8
8685,11
8686,0
8687,51
8688,11
8689,15
8690,7
8691,8
8692,1
8693,10
8694,11
8695,10
8696,7
8697,7
8698,13
8699,5
8700,14
8701,14
8702,2
8703,10
8704,14
8705,1
8706,15
8707,31
8708,10
8709,11
8710,31
8711,5
8712,1
8713,10
8714,12
8715,11
8716,7
8717,1
8718,6
8719,0
8720,8
8721,8
8722,11
8723,14
8724,9
8725,10
8726,9
8727,2
8728,14
8729,10
8730,5
8731,23
8732,140
8733,9
8734,6
8735,11
8736,1
8737,10
8738,5
8739,7
8740,179
8741,36
8742,5
8743,17
8744,9
8745,11
8746,23
8747,9
8748,7
8749,36
8750,10
8751,8
8752,0
8753,36
8754,11
8755,5
8756,1
8757,1
8758,23
8759,11
8760,36
8761,7
8762,11
8763,23
8764,0
8765,12
8766,11
8767,5
8768,18
8769,14
8770,6
8771,0
8772,5
8773,15
8774,8
8775,7
8776,14
8777,8
8778,14
8779,17
8780,10
8781,7
8782,7
8783,3
8784,17
8785,11
8786,118
8787,15
8788,1
8789,11
8790,13
8791,8
8792,13
8793,5
8794,7
8795,11
8796,8
8797,5
8798,101
8799,23
8800,11
8801,36
8802,81
8803,11
8804,8
8805,11
8806,1
8807,6
8808,18
8809,15
8810,1
8811,110
8812,14
8813,8
8814,14
8815,7
8816,6
8817,10
8818,5
8819,51
8820,11
8821,1
8822,17
8823,146
8824,0
8825,8
8826,36
8827,1
8828,14
8829,1
8830,6
8831,11
8832,10
8833,18
8834,203
8835,167
8836,12
8837,23
8838,9
8839,15
8840,11
8841,5
8842,9
8843,5
8844,8
8845,1
8846,1
8847,123
8848,9
8849,14
8850,17
8851,1
8852,7
8853,8
8854,10
8855,6
8856,10
8857,8
8858,0
8859,6
8860,31
8861,36
8862,27
8863,8
8864,7
8865,14
8866,8
8867,8
8868,23
8869,8
8870,7
8871,14
8872,8
8873,8
8874,14
8875,71
8876,14
8877,6
8878,14
8879,11
8880,5
8881,11
8882,7
8883,7
8884,0
8885,36
8886,13
8887,5
8888,14
8889,5
8890,11
8891,17
8892,8
8893,7
8894,14
8895,1
8896,158
8897,180
8898,1
8899,7
8900,14
8901,11
8902,1
8903,7
8904,18
8905,7
8906,5
8907,8
8908,17
8909,170
8910,36
8911,11
8912,81
8913,8
8914,10
8915,8
8916,118
8917,10
8918,10
8919,17
8920,11
8921,8
8922,0
8923,1
8924,14
8925,9
8926,11
8927,6
8928,23
8929,10
8930,1
8931,15
8932,6
8933,15
8934,7
8935,9
8936,10
8937,8
8938,0
8939,23
8940,14
8941,7
8942,15
8943,8
8944,14
8945,1
8946,101
8947,7
8948,0
8949,1
8950,14
8951,5
8952,5
8953,11
8954,10
8955,11
8956,1
8957,5
8958,8
8959,31
8960,14
8961,17
8962,0
8963,11
8964,5
8965,159
8966,0
8967,7
8968,9
8969,17
8970,23
8971,5
8972,81
8973,8
8974,8
8975,6
8976,14
8977,8
8978,10
8979,7
8980,23
8981,11
8982,6
8983,1
8984,1
8985,81
8986,1
8987,5
8988,6
8989,6
8990,1
8991,8
8992,8
8993,13
8994,10
8995,11
8996,14
8997,81
8998,71
8999,5
9000,8
9001,5
9002,8
9003,23
9004,51
9005,8
9006,11
9007,1
9008,7
9009,158
9010,10
9011,129
9012,10
9013,0
9014,7
9015,81
9016,5
9017,15
9018,10
9019,11
9020,8
9021,5
9022,6
9023,7
9024,10
9025,11
9026,1
9027,7
9028,7
9029,5
9030,1
9031,1
9032,13
9033,8
9034,14
9035,10
9036,10
9037,1
9038,6
9039,10
9040,7
9041,23
9042,5
9043,6
9044,10
9045,23
9046,5
9047,204
9048,1
9049,10
9050,11
9051,1
9052,11
9053,6
9054,7
9055,31
9056,10
9057,205
9058,5
9059,8
9060,0
9061,123
9062,1
9063,10
9064,146
9065,0
9066,8
9067,14
9068,7
9069,7
9070,167
9071,14
9072,0
9073,14
9074,7
9075,7
9076,14
9077,11
9078,5
9079,6
9080,110
9081,23
9082,10
9083,10
9084,0
9085,9
9086,1
9087,155
9088,8
9089,158
9090,7
9091,14
9092,14
9093,0
9094,0
9095,1
9096,14
9097,14
9098,101
9099,1
9100,6
9101,11
9102,6
9103,23
9104,11
9105,110
9106,18
9107,17
9108,11
9109,10
9110,14
9111,5
9112,11
9113,8
9114,1
9115,9
9116,8
9117,7
9118,14
9119,0
9120,8
9121,7
9122,0
9123,1
9124,1
9125,5
9126,11
9127,10
9128,1
9129,11
9130,9
9131,11
9132,10
9133,5
9134,5
9135,44
9136,1
9137,0
9138,10
9139,5
9140,14
9141,8
9142,14
9143,0
9144,11
9145,1
9146,5
9147,10
9148,6
9149,51
9150,15
9151,10
9152,23
9153,10
9154,15
9155,14
9156,10
9157,11
9158,14
9159,206
9160,11
9161,8
9162,5
9163,23
9164,5
9165,11
9166,8
9167,1
9168,10
9169,168
9170,7
9171,5
9172,36
9173,8
9174,8
9175,14
9176,7
9177,11
9178,7
9179,8
9180,11
9181,10
9182,23
9183,14
9184,1
9185,81
9186,11
9187,10
9188,10
9189,14
9190,1
9191,6
9192,8
9193,8
9194,23
9195,1
9196,1
9197,5
9198,11
9199,10
9200,14
9201,14
9202,123
9203,11
9204,7
9205,51
9206,36
9207,5
9208,1
9209,8
9210,10
9211,10
9212,11
9213,1
9214,8
9215,14
9216,10
9217,8
9218,9
9219,8
9220,6
9221,5
9222,17
9223,9
9224,7
9225,9
9226,155
9227,23
9228,11
9229,8
9230,5
9231,1
9232,1
9233,7
9234,36
9235,10
9236,15
9237,6
9238,1
9239,51
9240,6
9241,8
9242,11
9243,140
9244,6
9245,8
9246,7
9247,11
9248,7
9249,11
9250,13
9251,81
9252,14
9253,8
9254,11
9255,7
9256,8
9257,5
9258,12
9259,10
9260,11
9261,14
9262,7
9263,7
9264,10
9265,11
9266,5
9267,10
9268,123
9269,14
9270,8
9271,1
9272,23
9273,7
9274,7
9275,44
9276,14
9277,17
9278,7
9279,5
9280,6
9281,10
9282,8
9283,11
9284,10
9285,11
9286,8
9287,14
9288,1
9289,8
9290,10
9291,11
9292,5
9293,10
9294,13
9295,7
9296,10
9297,51
9298,9
9299,8
9300,7
9301,31
9302,14
9303,7
9304,14
9305,9
9306,1
9307,18
9308,11
9309,14
9310,14
9311,5
9312,7
9313,5
9314,1
9315,44
9316,11
9317,5
9318,11
9319,10
9320,11
9321,8
9322,5
9323,5
9324,9
9325,8
9326,10
9327,168
9328,5
9329,10
9330,8
9331,14
9332,6
9333,1
9334,6
9335,1
9336,10
9337,140
9338,7
9339,6
9340,51
9341,36
9342,14
9343,5
9344,207
9345,11
9346,7
9347,11
9348,14
9349,1
9350,10
9351,0
9352,129
9353,1
9354,14
9355,7
9356,11
9357,5
9358,10
9359,10
9360,14
9361,7
9362,3
9363,146
9364,6
9365,9
9366,5
9367,0
9368,81
9369,11
9370,6
9371,14
9372,11
9373,6
9374,10
9375,7
9376,13
9377,6
9378,7
9379,14
9380,11
9381,6
9382,36
9383,6
9384,8
9385,1
9386,208
9387,36
9388,8
9389,36
9390,123
9391,8
9392,123
9393,1
9394,11
9395,181
9396,8
9397,9
9398,1
9399,10
9400,110
9401,6
9402,11
9403,10
9404,18
9405,14
9406,11
9407,13
9408,9
9409,14
9410,10
9411,10
9412,1
9413,71
9414,18
9415,8
9416,14
9417,1
9418,10
9419,6
9420,5
9421,14
9422,14
9423,11
9424,14
9425,51
9426,8
9427,10
9428,7
9429,8
9430,81
9431,8
9432,10
9433,101
9434,8
9435,10
9436,5
9437,13
9438,51
9439,14
9440,10
9441,3
9442,18
9443,101
9444,10
9445,5
9446,17
9447,14
9448,109
9449,5
9450,11
9451,9
9452,11
9453,23
9454,10
9455,71
9456,7
9457,5
9458,5
9459,0
9460,8
9461,9
9462,8
9463,23
9464,6
9465,10
9466,14
9467,11
9468,1
9469,5
9470,6
9471,14
9472,17
9473,6
9474,11
9475,10
9476,36
9477,5
9478,123
9479,18
9480,14
9481,27
9482,36
9483,6
9484,8
9485,5
9486,14
9487,5
9488,11
9489,182
9490,7
9491,14
9492,23
9493,5
9494,1
9495,10
9496,1
9497,36
9498,18
9499,5
9500,5
9501,23
9502,7
9503,8
9504,8
9505,146
9506,36
9507,14
9508,8
9509,181
9510,8
9511,8
9512,8
9513,10
9514,159
9515,8
9516,8
9517,11
9518,11
9519,9
9520,17
9521,5
9522,11
9523,5
9524,13
9525,13
9526,5
9527,0
9528,21
9529,11
9530,10
9531,8
9532,15
9533,1
9534,11
9535,14
9536,36
9537,5
9538,8
9539,81
9540,11
9541,0
9542,7
9543,9
9544,10
9545,9
9546,11
9547,1
9548,180
9549,0
9550,71
9551,51
9552,3
9553,11
9554,23
9555,9
9556,8
9557,8
9558,167
9559,1
9560,51
9561,5
9562,11
9563,3
9564,10
9565,6
9566,15
9567,118
9568,7
9569,8
9570,5
9571,10
9572,11
9573,11
9574,1
9575,14
9576,11
9577,15
9578,11
9579,23
9580,10
9581,3
9582,118
9583,11
9584,15
9585,15
9586,14
9587,10
9588,1
9589,10
9590,11
9591,14
9592,110
9593,0
9594,14
9595,8
9596,10
9597,14
9598,10
9599,10
9600,160
9601,5
9602,14
9603,1
9604,6
9605,5
9606,6
9607,14
9608,23
9609,5
9610,13
9611,5
9612,13
9613,0
9614,10
9615,14
9616,23
9617,10
9618,5
9619,15
9620,8
9621,8
9622,8
9623,23
9624,6
9625,8
9626,10
9627,6
9628,7
9629,8
9630,36
9631,14
9632,10
9633,14
9634,14
9635,15
9636,7
9637,11
9638,10
9639,17
9640,11
9641,10
9642,8
9643,7
9644,23
9645,146
9646,8
9647,10
9648,5
9649,9
9650,10
9651,110
9652,6
9653,0
9654,11
9655,1
9656,10
9657,5
9658,6
9659,1
9660,11
9661,23
9662,1
9663,7
9664,7
9665,14
9666,8
9667,0
9668,1
9669,14
9670,155
9671,8
9672,209
9673,0
9674,6
9675,9
9676,8
9677,8
9678,10
9679,5
9680,10
9681,10
9682,210
9683,6
9684,7
9685,14
9686,1
9687,11
9688,18
9689,7
9690,1
9691,6
9692,10
9693,8
9694,10
9695,6
9696,36
9697,14
9698,1
9699,5
9700,11
9701,8
9702,14
9703,5
9704,7
9705,10
9706,8
9707,3
9708,6
9709,10
9710,9
9711,3
9712,5
9713,13
9714,9
9715,1
9716,23
9717,1
9718,8
9719,179
9720,10
9721,7
9722,23
9723,8
9724,11
9725,5
9726,5
9727,13
9728,15
9729,7
9730,10
9731,10
9732,14
9733,5
9734,5
9735,10
9736,7
9737,7
9738,1
9739,8
9740,36
9741,27
9742,10
9743,9
9744,23
9745,7
9746,7
9747,31
9748,10
9749,11
9750,8
9751,11
9752,0
9753,9
9754,7
9755,10
9756,109
9757,8
9758,11
9759,6
9760,14
9761,15
9762,7
9763,23
9764,51
9765,10
9766,5
9767,11
9768,13
9769,5
9770,5
9771,8
9772,10
9773,10
9774,8
9775,5
9776,10
9777,9
9778,5
9779,10
9780,17
9781,11
9782,8
9783,8
9784,14
9785,7
9786,8
9787,11
9788,8
9789,10
9790,15
9791,14
9792,11
9793,15
9794,1
9795,1
9796,11
9797,7
9798,9
9799,5
9800,7
9801,8
9802,5
9803,1
9804,13
9805,5
9806,8
9807,11
9808,11
9809,8
9810,8
9811,5
9812,6
9813,17
9814,11
9815,1
9816,1
9817,1
9818,159
9819,8
9820,1
9821,11
9822,31
9823,10
9824,23
9825,10
9826,160
9827,5
9828,23
9829,8
9830,1
9831,11
9832,10
9833,1
9834,7
9835,8
9836,8
9837,7
9838,51
9839,8
9840,11
9841,14
9842,5
9843,1
9844,10
9845,8
9846,123
9847,6
9848,5
9849,7
9850,5
9851,8
9852,17
9853,8
9854,44
9855,14
9856,8
9857,71
9858,8
9859,7
9860,5
9861,36
9862,7
9863,10
9864,1
9865,0
9866,15
9867,7
9868,15
9869,0
9870,23
9871,15
9872,11
9873,6
9874,23
9875,1
9876,7
9877,15
9878,17
9879,6
9880,1
9881,15
9882,6
9883,11
9884,17
9885,14
9886,10
9887,6
9888,11
9889,51
9890,1
9891,71
9892,11
9893,8
9894,13
9895,5
9896,8
9897,15
9898,13
9899,23
9900,17
9901,51
9902,5
9903,8
9904,10
9905,14
9906,11
9907,140
9908,36
9909,51
9910,13
9911,7
9912,5
9913,0
9914,14
9915,11
9916,8
9917,10
9918,31
9919,5
9920,8
9921,10
9922,8
9923,6
9924,14
9925,51
9926,0
9927,7
9928,101
9929,8
9930,1
9931,1
9932,9
9933,11
9934,81
9935,5
9936,23
9937,23
9938,14
9939,10
9940,1
9941,10
9942,10
9943,10
9944,10
9945,15
9946,211
9947,10
9948,9
9949,7
9950,14
9951,0
9952,11
9953,14
9954,11
9955,5
9956,71
9957,11
9958,17
9959,11
9960,18
9961,8
9962,6
9963,6
9964,1
9965,5
9966,13
9967,8
9968,11
9969,6
9970,1
9971,8
9972,10
9973,8
9974,101
9975,14
9976,23
9977,14
9978,13
9979,8
9980,8
9981,11
9982,11
9983,10
9984,11
9985,14
9986,6
9987,8
9988,23
9989,13
9990,5
9991,10
9992,5
9993,1
9994,81
9995,9
9996,10
9997,17
9998,8
9999,8
10000,7
